Time RPM1 RPM2 RPM3
33.900 -70.73 35.18 34.7
33.901 -70.48 35.08 34.57
33.903 -70.4 34.98 34.6
33.948 -70.41 34.97 34.77
33.950 -70.77 35.1 34.92
33.951 -71.03 35.22 34.91
34.086 -70.61 35.11 34.61
34.087 -70.23 34.94 34.42
34.089 -70.18 34.93 34.46
34.090 -70.42 35.0 34.71
34.092 -70.79 35.13 34.87
34.093 -70.83 35.1 34.72
34.094 -70.57 35.0 34.59
34.134 -70.34 34.99 34.61
34.135 -70.57 35.12 34.78
34.137 -70.63 35.17 34.79
34.186 -70.4 34.99 34.65
34.187 -70.47 34.98 34.67
34.295 -70.54 35.04 34.68
34.297 -70.61 35.16 34.7
34.299 -70.52 35.13 34.71
34.301 -70.29 34.96 34.65
34.302 -70.38 35.02 34.67
34.433 -70.46 35.08 34.76
34.435 -70.96 35.27 35.06
34.436 -70.99 35.3 35.04
34.439 -70.28 34.97 34.58
34.440 -70.08 34.81 34.46
34.441 -70.19 34.96 34.64
34.639 -70.86 35.31 34.95
34.641 -71.33 35.41 35.09
34.642 -70.74 35.14 34.77
34.643 -70.13 34.89 34.56
34.644 -70.01 34.89 34.59
34.645 -70.27 35.03 34.76
34.646 -70.73 35.16 34.91
34.649 -70.84 35.2 34.83
34.651 -70.73 35.16 34.76
34.652 -70.49 35.06 34.77
34.655 -70.48 35.04 34.85
34.656 -70.7 35.17 34.99
34.657 -70.53 35.14 34.83
34.845 -70.3 35.03 34.69
34.847 -70.39 35.09 34.85
34.849 -70.47 35.14 34.85
34.850 -70.68 35.18 34.85
34.852 -70.73 35.15 34.85
34.853 -70.41 35.05 34.77
34.854 -70.34 35.03 34.78
34.855 -70.43 35.08 34.86
34.857 -70.72 35.28 35.0
34.858 -70.76 35.24 34.99
34.898 -70.51 35.05 34.83
34.899 -70.51 35.03 34.68
34.944 -70.5 35.09 34.7
34.946 -70.71 35.28 35.0
34.996 -70.76 35.24 35.06
34.999 -70.51 35.13 34.89
35.041 -70.36 35.1 34.82
35.110 -70.22 35.0 34.75
35.112 -70.46 35.13 34.9
35.114 -70.68 35.18 34.97
35.115 -70.73 35.15 34.96
35.117 -70.7 35.19 34.95
35.163 -70.39 35.08 34.79
35.167 -70.46 35.13 34.94
35.168 -70.46 35.18 35.08
35.179 -70.1 35.0 34.84
35.245 -70.28 35.06 34.69
35.250 -3.48 1.67 1.74
35.290 -8.08 3.9 4.04
35.291 -7.38 3.53 3.58
35.292 -3.12 1.3 1.35
35.336 0.45 -0.49 -0.37
35.337 1.13 -0.59 -0.63
35.337 -0.43 0.41 0.38
35.384 -2.28 1.32 1.43
35.385 -2.86 1.41 1.58
35.519 -2.29 0.76 1.07
35.520 -1.35 0.18 0.38
35.522 -0.78 0.17 0.2
35.524 -0.71 0.37 0.4
35.526 -0.64 0.48 0.51
35.527 -0.58 0.5 0.53
35.528 -0.52 0.46 0.48
35.538 -0.47 0.41 0.43
35.585 -0.43 0.37 0.39
35.589 -48.49 -48.49 -48.49
35.734 -45.01 -45.15 -45.23
35.737 -45.34 -45.76 -45.83
35.739 -48.54 -49.07 -49.06
35.740 -51.73 -52.13 -52.05
35.741 -52.87 -53.02 -52.72
35.743 -51.29 -51.35 -51.01
35.744 -48.84 -49.11 -49.03
35.798 -47.65 -48.25 -48.25
35.800 -48.6 -49.44 -49.36
35.802 -50.4 -51.16 -51.01
35.854 -51.38 -51.77 -51.57
35.855 -51.24 -51.46 -51.27
35.856 -50.18 -50.66 -50.5
35.895 -49.29 -50.02 -49.87
35.897 -49.36 -50.09 -50.03
35.899 -50.0 -50.73 -50.68
35.940 -50.58 -51.31 -51.12
35.941 -50.96 -51.55 -51.3
35.988 -50.87 -51.33 -51.1
35.989 -50.35 -50.91 -50.71
36.056 -49.95 -50.68 -50.49
36.057 -50.1 -50.9 -50.66
36.058 -50.45 -51.25 -50.96
36.096 -50.7 -51.42 -51.16
36.097 -50.85 -51.5 -51.26
36.100 -50.62 -51.21 -51.0
36.145 -50.34 -51.02 -50.76
36.146 -50.31 -51.21 -50.9
36.191 -50.42 -51.39 -51.1
36.193 -50.67 -51.54 -51.29
36.195 -50.75 -51.54 -51.24
36.261 -50.53 -51.25 -50.97
36.262 -50.56 -51.27 -51.02
36.286 -50.65 -51.44 -51.14
36.287 -50.66 -51.59 -51.18
36.336 -50.59 -51.58 -51.06
36.337 -50.61 -51.43 -51.03
36.339 -50.69 -51.44 -51.08
36.458 -50.63 -51.44 -51.05
36.460 -50.71 -51.67 -51.24
36.461 -50.71 -51.72 -51.26
36.463 -50.65 -51.56 -51.14
36.464 -50.73 -51.63 -51.18
36.494 -50.66 -51.54 -51.06
36.496 -50.67 -51.61 -51.18
36.659 -50.53 -51.67 -51.28
36.661 -50.4 -51.59 -51.23
36.662 -50.58 -51.65 -51.18
36.664 -50.67 -51.64 -51.07
36.666 -50.82 -51.7 -51.18
36.667 -50.82 -51.68 -51.22
36.669 -50.59 -51.52 -51.17
36.671 -50.39 -51.52 -51.2
36.715 -50.35 -51.59 -51.23
36.717 -50.75 -51.8 -51.4
36.718 -50.97 -51.84 -51.41
36.861 -50.73 -51.59 -51.13
36.863 -50.66 -51.58 -51.1
36.864 -50.6 -51.58 -51.13
36.865 -50.54 -51.57 -51.24
36.866 -50.63 -51.64 -51.41
36.869 -50.71 -51.62 -51.28
36.871 -50.72 -51.61 -51.15
36.954 -50.65 -51.53 -51.19
36.955 -50.8 -51.75 -51.44
36.957 -50.87 -51.87 -51.59
36.959 -50.64 -51.54 -51.29
36.961 -50.65 -51.47 -51.17
36.964 -50.73 -51.47 -51.13
37.007 -50.88 -51.69 -51.31
37.009 -50.94 -51.82 -51.54
37.065 -50.63 -51.5 -51.25
37.068 -50.5 -51.43 -51.13
37.071 -50.52 -51.43 -51.17
37.158 -50.62 -51.44 -51.2
37.159 -50.92 -51.74 -51.45
37.160 -50.98 -51.79 -51.52
37.162 -50.88 -51.54 -51.3
37.164 -50.8 -51.4 -51.18
37.212 -50.86 -51.55 -51.36
37.214 -50.93 -51.76 -51.51
37.362 -50.69 -51.52 -51.3
37.363 -50.62 -51.45 -51.17
37.364 -50.71 -51.6 -51.2
37.366 -50.78 -51.59 -51.16
37.368 -51.0 -51.58 -51.34
37.370 -51.05 -51.57 -51.43
37.372 -50.8 -51.5 -51.22
37.374 -50.58 -51.42 -51.1
37.408 -50.52 -51.43 -51.14
37.409 -50.91 -51.66 -51.39
37.475 -51.11 -51.71 -51.4
37.476 -50.93 -51.55 -51.19
37.477 -50.77 -51.55 -51.22
37.502 -50.55 -51.4 -51.18
37.503 -50.57 -51.41 -51.21
37.552 -50.73 -51.56 -51.24
37.554 -50.95 -51.63 -51.26
37.555 -51.08 -51.54 -51.22
37.602 -50.9 -51.4 -51.1
37.604 -50.81 -51.55 -51.21
37.681 -50.73 -51.62 -51.24
37.683 -50.66 -51.61 -51.26
37.686 -50.74 -51.53 -51.29
37.707 -50.74 -51.31 -51.09
37.708 -50.82 -51.47 -51.13
37.762 -50.81 -51.62 -51.17
37.765 -50.8 -51.61 -51.2
37.766 -50.8 -51.53 -51.23
37.816 -50.72 -51.38 -51.11
37.817 -50.87 -51.54 -51.22
37.819 -50.86 -51.68 -51.32
37.886 -50.7 -51.52 -51.27
37.888 -50.92 -51.66 -51.36
37.927 -51.05 -51.72 -51.3
37.928 -50.88 -51.55 -51.18
37.930 -50.79 -51.48 -51.14
38.086 -50.79 -51.41 -51.17
38.087 -50.86 -51.56 -51.35
38.088 -50.85 -51.56 -51.29
38.090 -50.77 -51.41 -51.17
38.091 -50.91 -51.49 -51.27
38.092 -50.97 -51.49 -51.29
38.093 -50.87 -51.35 -51.17
38.095 -50.79 -51.36 -51.2
38.127 -50.71 -51.45 -51.23
38.129 -50.93 -51.74 -51.4
38.177 -50.92 -51.72 -51.41
38.179 -50.75 -51.41 -51.28
38.181 -50.83 -51.27 -51.3
38.288 -50.89 -51.22 -51.17
38.289 -50.95 -51.47 -51.21
38.291 -50.86 -51.62 -51.31
38.292 -50.78 -51.46 -51.25
38.293 -50.85 -51.47 -51.35
38.331 -50.91 -51.47 -51.29
38.333 -50.97 -51.55 -51.31
38.334 -50.87 -51.47 -51.33
38.384 -50.79 -51.18 -51.2
38.386 -50.86 -51.29 -51.23
38.492 -50.77 -51.45 -51.26
38.494 -50.84 -51.6 -51.43
38.495 -50.98 -51.59 -51.43
38.496 -50.89 -51.3 -51.15
38.498 -50.87 -51.24 -51.04
38.592 -50.79 -51.34 -51.09
38.593 -50.86 -51.57 -51.42
38.594 -51.06 -51.71 -51.57
38.596 -50.89 -51.4 -51.2
38.598 -50.66 -51.2 -51.01
38.600 -50.67 -51.23 -51.06
38.652 -50.89 -51.4 -51.18
38.693 -51.17 -51.7 -51.42
38.795 -51.06 -51.68 -51.36
38.796 -50.81 -51.45 -51.08
38.798 -50.73 -51.31 -51.05
38.799 -50.73 -51.25 -51.02
38.801 -50.81 -51.42 -51.07
38.803 -50.87 -51.58 -51.18
38.804 -50.93 -51.5 -51.21
38.806 -50.92 -51.35 -51.1
38.850 -50.83 -51.44 -51.06
38.854 -50.82 -51.66 -51.25
39.011 -50.74 -51.5 -51.2
39.012 -50.74 -51.29 -51.09
39.014 -50.82 -51.38 -51.05
39.017 -50.81 -51.46 -51.03
39.018 -51.02 -51.69 -51.29
39.020 -50.99 -51.67 -51.24
39.021 -50.75 -51.36 -50.97
39.023 -50.68 -51.23 -50.95
39.102 -50.76 -51.26 -51.0
39.104 -51.05 -51.64 -51.34
39.105 -51.09 -51.78 -51.36
39.106 -50.84 -51.46 -51.01
39.110 -50.76 -51.32 -51.06
39.205 -50.69 -51.27 -51.1
39.206 -50.91 -51.43 -51.14
39.209 -51.11 -51.51 -51.17
39.210 -50.86 -51.37 -51.06
39.211 -50.78 -51.38 -51.25
39.255 -50.7 -51.39 -51.27
39.256 -50.78 -51.55 -51.3
39.257 -50.92 -51.47 -51.24
39.305 -50.83 -51.19 -50.98
39.306 -50.82 -51.22 -51.1
39.342 -50.89 -51.32 -51.29
39.345 -51.02 -51.48 -51.38
39.513 -50.92 -51.55 -51.25
39.518 -2.54 -2.47 -2.54
39.520 -5.85 -5.71 -5.78
39.521 -5.36 -5.02 -5.15
39.523 -2.31 -1.64 -1.76
39.528 0.23 1.06 1.02
39.531 0.79 1.18 1.07
39.532 -0.01 -0.53 -0.63
39.532 -1.17 -2.08 -2.16
39.722 -1.78 -2.24 -2.25
39.723 -1.61 -1.3 -1.16
39.725 -1.17 -0.38 -0.18
39.726 -0.91 -0.13 -0.02
39.728 -0.82 -0.4 -0.45
39.731 -0.74 -0.66 -0.84
39.732 -0.67 -0.66 -0.91
39.733 -0.61 -0.6 -0.75
39.746 -0.55 -0.54 -0.53
39.748 -0.5 -0.49 -0.41
39.774 -0.45 -0.44 -0.37
39.775 -0.41 -0.4 -0.33
39.777 -0.37 -0.36 -0.3
39.925 -0.33 -0.33 -0.27
39.927 -0.3 -0.3 -0.25
39.928 -0.27 -0.27 -0.22
39.929 -0.25 -0.24 -0.2
39.930 -0.22 -0.22 -0.18
39.932 -0.2 -0.2 -0.16
39.933 -0.18 -0.18 -0.15
39.975 -0.16 -0.16 -0.13
39.977 -0.15 -0.15 -0.12
39.978 -0.13 -0.13 -0.11
40.020 -0.12 -0.12 -0.1
40.022 -0.11 -0.11 -0.09
40.072 -0.1 -0.1 -0.08
40.122 -0.09 -0.09 -0.07
40.230 -0.08 -0.08 -0.07
40.231 -0.07 -0.07 -0.06
40.232 -0.07 -0.07 -0.05
40.234 -0.06 -0.06 -0.05
40.237 -0.05 -0.05 -0.04
40.239 -0.05 -0.05 -0.04
40.240 -0.04 -0.04 -0.04
40.241 -0.04 -0.04 -0.03
40.333 -0.04 -0.04 -0.03
40.335 -0.03 -0.03 -0.03
40.336 -0.03 -0.03 -0.02
40.338 -0.03 -0.03 -0.02
40.340 -0.02 -0.02 -0.02
40.342 -0.02 -0.02 -0.02
40.386 -0.02 -0.02 -0.02
40.387 -0.02 -0.02 -0.01
40.539 -0.02 -0.02 -0.01
40.541 -0.01 -0.01 -0.01
40.544 -0.01 -0.01 -0.01
40.546 -0.01 -0.01 -0.01
40.548 -0.01 -0.01 -0.01
40.549 -0.01 -0.01 -0.01
40.551 -0.01 -0.01 -0.01
40.553 -0.01 -0.01 -0.01
40.583 -0.01 -0.01 -0.01
40.585 -0.01 -0.01 -0.01
40.632 -0.01 -0.01 -0.0
40.635 -0.01 -0.01 -0.0
40.636 -0.0 -0.0 -0.0
40.676 -0.0 -0.0 -0.0
40.678 -0.0 -0.0 -0.0
40.732 -0.0 -0.0 -0.0
40.733 -0.0 -0.0 -0.0
40.946 -0.0 -0.0 -0.0
40.947 -0.0 -0.0 -0.0
40.948 -0.0 -0.0 -0.0
40.950 -0.0 -0.0 -0.0
40.950 -0.0 -0.0 -0.0
40.952 -0.0 -0.0 -0.0
40.953 -0.0 -0.0 -0.0
40.954 -0.0 -0.0 -0.0
40.955 -0.0 -0.0 -0.0
40.957 -0.0 -0.0 -0.0
40.958 -0.0 -0.0 -0.0
41.049 -0.0 -0.0 -0.0
41.050 -0.0 -0.0 -0.0
41.053 -0.0 -0.0 -0.0
41.055 -0.0 -0.0 -0.0
41.057 -0.0 -0.0 -0.0
41.136 -0.0 -0.0 -0.0
41.138 -0.0 -0.0 -0.0
41.139 -0.0 -0.0 -0.0
41.150 -0.0 -0.0 -0.0
41.151 -0.0 -0.0 -0.0
41.153 -0.0 -0.0 -0.0
41.263 -0.0 -0.0 -0.0
41.266 -0.0 -0.0 -0.0
41.267 -0.0 -0.0 -0.0
41.268 -0.0 -0.0 -0.0
41.269 -0.0 -0.0 -0.0
41.338 -0.0 -0.0 -0.0
41.340 -0.0 -0.0 -0.0
41.342 -0.0 -0.0 -0.0
41.366 -0.0 -0.0 -0.0
41.367 -0.0 -0.0 -0.0
41.415 -0.0 -0.0 -0.0
41.416 -0.0 -0.0 -0.0
41.417 -0.0 -0.0 -0.0
41.564 -0.0 -0.0 -0.0
41.614 -0.0 -0.0 -0.0
41.615 -0.0 -0.0 -0.0
41.616 -0.0 -0.0 -0.0
41.619 -0.0 -0.0 -0.0
41.622 -0.0 -0.0 -0.0
41.623 -0.0 -0.0 -0.0
41.624 -0.0 -0.0 -0.0
41.625 -0.0 -0.0 -0.0
41.629 -0.0 -0.0 -0.0
41.683 -0.0 -0.0 -0.0
41.686 -0.0 -0.0 -0.0
41.688 -0.0 -0.0 -0.0
41.743 -0.0 -0.0 -0.0
41.744 -0.0 -0.0 -0.0
41.746 -0.0 -0.0 -0.0
41.866 -0.0 -0.0 -0.0
41.868 -0.0 -0.0 -0.0
41.869 -0.0 -0.0 -0.0
41.873 -0.0 -0.0 -0.0
41.876 -0.0 -0.0 -0.0
41.878 -0.0 -0.0 -0.0
41.934 -0.0 -0.0 -0.0
41.938 -0.0 -0.0 -0.0
41.939 -0.0 -0.0 -0.0
42.014 -0.0 -0.0 -0.0
42.015 -0.0 -0.0 -0.0
42.017 -0.0 -0.0 -0.0
42.018 -0.0 -0.0 -0.0
42.085 -0.0 -0.0 -0.0
42.086 -0.0 -0.0 -0.0
42.087 -0.0 -0.0 -0.0
42.089 -0.0 -0.0 -0.0
42.220 -0.0 -0.0 -0.0
42.221 -0.0 -0.0 -0.0
42.222 -0.0 -0.0 -0.0
42.223 -0.0 -0.0 -0.0
42.224 -0.0 -0.0 -0.0
42.225 -0.0 -0.0 -0.0
42.225 -0.0 -0.0 -0.0
42.271 -0.0 -0.0 -0.0
42.272 -0.0 -0.0 -0.0
42.316 -0.0 -0.0 -0.0
42.317 -0.0 -0.0 -0.0
42.319 -0.0 -0.0 -0.0
42.454 -0.0 -0.0 -0.0
42.501 -0.0 -0.0 -0.0
42.502 -0.0 -0.0 -0.0
42.504 -0.0 -0.0 -0.0
42.506 -0.0 -0.0 -0.0
42.508 -0.0 -0.0 -0.0
42.510 -0.0 -0.0 -0.0
42.512 -0.0 -0.0 -0.0
42.535 -0.0 -0.0 -0.0
42.536 -0.0 -0.0 -0.0
42.537 -0.0 -0.0 -0.0
42.583 -0.0 -0.0 -0.0
42.584 -0.0 -0.0 -0.0
42.630 -0.0 -0.0 -0.0
42.632 -0.0 -0.0 -0.0
42.789 -0.0 -0.0 -0.0
42.793 -0.0 -0.0 -0.0
42.796 -0.0 -0.0 -0.0
42.798 -0.0 -0.0 -0.0
42.801 -0.0 -0.0 -0.0
42.803 -0.0 -0.0 -0.0
42.806 -0.0 -0.0 -0.0
42.809 -0.0 -0.0 -0.0
42.994 -0.0 -0.0 -0.0
42.995 -0.0 -0.0 -0.0
42.998 -0.0 -0.0 -0.0
43.000 -0.0 -0.0 -0.0
43.002 -0.0 -0.0 -0.0
43.003 -0.0 -0.0 -0.0
43.004 -0.0 -0.0 -0.0
43.006 -0.0 -0.0 -0.0
43.008 -0.0 -0.0 -0.0
43.009 -0.0 -0.0 -0.0
43.011 -0.0 -0.0 -0.0
43.047 -0.0 -0.0 -0.0
43.048 -0.0 -0.0 -0.0
43.116 -0.0 -0.0 -0.0
43.117 -0.0 -0.0 -0.0
43.119 -0.0 -0.0 -0.0
43.142 -0.0 -0.0 -0.0
43.145 -0.0 -0.0 -0.0
43.187 -0.0 -0.0 -0.0
43.188 -0.0 -0.0 -0.0
43.237 -0.0 -0.0 -0.0
43.238 -0.0 -0.0 -0.0
43.240 -0.0 -0.0 -0.0
43.317 -0.0 -0.0 -0.0
43.318 -0.0 -0.0 -0.0
43.405 -0.0 -0.0 -0.0
43.406 -0.0 -0.0 -0.0
43.407 -0.0 -0.0 -0.0
43.408 -0.0 -0.0 -0.0
43.410 -0.0 -0.0 -0.0
43.414 -0.0 -0.0 -0.0
43.457 -0.0 -0.0 -0.0
43.458 -0.0 -0.0 -0.0
43.462 -0.0 -0.0 -0.0
43.606 -0.0 -0.0 -0.0
43.608 -0.0 -0.0 -0.0
43.610 -0.0 -0.0 -0.0
43.610 -0.0 -0.0 -0.0
43.611 -0.0 -0.0 -0.0
43.614 -0.0 -0.0 -0.0
43.615 -0.0 -0.0 -0.0
43.667 -0.0 -0.0 -0.0
43.669 -0.0 -0.0 -0.0
43.670 -0.0 -0.0 -0.0
43.723 -0.0 -0.0 -0.0
43.724 -0.0 -0.0 -0.0
43.725 -0.0 -0.0 -0.0
43.817 -0.0 -0.0 -0.0
43.818 -0.0 -0.0 -0.0
43.822 -0.0 -0.0 -0.0
43.823 -0.0 -0.0 -0.0
43.835 -0.0 -0.0 -0.0
43.860 -0.0 -0.0 -0.0
43.862 -0.0 -0.0 -0.0
43.921 -0.0 -0.0 -0.0
43.922 -0.0 -0.0 -0.0
43.956 -0.0 -0.0 -0.0
43.956 -0.0 -0.0 -0.0
43.957 -0.0 -0.0 -0.0
44.131 -0.0 -0.0 -0.0
44.133 -0.0 -0.0 -0.0
44.135 -0.0 -0.0 -0.0
44.137 -0.0 -0.0 -0.0
44.138 -0.0 -0.0 -0.0
44.139 -0.0 -0.0 -0.0
44.140 -0.0 -0.0 -0.0
44.142 -0.0 -0.0 -0.0
44.174 -0.0 -0.0 -0.0
44.176 -0.0 -0.0 -0.0
44.177 -0.0 -0.0 -0.0
44.330 -0.0 -0.0 -0.0
44.331 -0.0 -0.0 -0.0
44.334 -0.0 -0.0 -0.0
44.334 -0.0 -0.0 -0.0
44.336 -0.0 -0.0 -0.0
44.337 -0.0 -0.0 -0.0
44.339 -0.0 -0.0 -0.0
44.373 -0.0 -0.0 -0.0
44.375 -0.0 -0.0 -0.0
44.376 -0.0 -0.0 -0.0
44.423 -0.0 -0.0 -0.0
44.424 -0.0 -0.0 -0.0
44.473 -0.0 -0.0 -0.0
44.474 -0.0 -0.0 -0.0
44.636 -0.0 -0.0 -0.0
44.638 -0.0 -0.0 -0.0
44.639 -0.0 -0.0 -0.0
44.640 -0.0 -0.0 -0.0
44.642 -0.0 -0.0 -0.0
44.643 -0.0 -0.0 -0.0
44.644 -0.0 -0.0 -0.0
44.646 -0.0 -0.0 -0.0
44.647 -0.0 -0.0 -0.0
44.737 -0.0 -0.0 -0.0
44.740 -0.0 -0.0 -0.0
44.741 -0.0 -0.0 -0.0
44.742 -0.0 -0.0 -0.0
44.744 -0.0 -0.0 -0.0
44.782 -0.0 -0.0 -0.0
44.783 -0.0 -0.0 -0.0
44.835 -0.0 -0.0 -0.0
44.838 -0.0 -0.0 -0.0
44.839 -0.0 -0.0 -0.0
44.942 -0.0 -0.0 -0.0
44.944 -0.0 -0.0 -0.0
44.947 -0.0 -0.0 -0.0
44.947 -0.0 -0.0 -0.0
44.950 -0.0 -0.0 -0.0
44.987 -0.0 -0.0 -0.0
44.989 -0.0 -0.0 -0.0
